	DRS000419	DRS000420	DRS000668	DRS001349	DRS002153	DRS002154	DRS002155	DRS002156	DRS002157	DRS002158	DRS002159	DRS002160	DRS002161	DRS002162	DRS002163
LOC_Os01g03820	201.9850971	280.5349692	276.5060903	113.5936581	295.3182678	304.8101872	272.0252888	480.0389205	272.1348267	248.9246042	353.151835	660.684217	276.3981782	324.9400674	309.7095765
LOC_Os01g03870	30.9924223	54.43215821	57.1996768	43.97173862	56.32519123	50.80169787	34.40454749	52.13616594	71.790169	58.99369232	46.46734672	71.75811868	56.70467458	40.49792793	51.68663132
LOC_Os01g03890	31.60311042	0.897233377	5.901944296	1.832155776	40.76574614	86.95505341	3.211091099	0.772387644	59.10167401	103.2389616	0.978259931	2.123021263	51.36077855	130.4224608	6.563381755
LOC_Os01g03914	710.5356324	212.9433882	523.158179	507.5071499	722.5806301	650.4487329	284.8696532	203.1379503	569.3127356	512.2379138	213.7497949	240.7506112	530.8270061	424.1121586	232.5898409
LOC_Os01g03940	70.8398224	161.5020079	110.9565528	71.45407526	34.2307792	24.62168179	60.09327628	94.23129252	9.015509595	12.23039963	63.09776554	51.37711456	8.90649339	12.43637157	42.66198141
LOC_Os01g03950	231.145455	207.8590657	323.967559	29.31449241	143.7692727	164.8717679	175.6925558	186.1454221	214.7026915	215.1111464	262.1736615	287.457079	219.9903867	227.3623828	271.1497087
LOC_Os01g03980	8.8549778	35.88933508	90.79157642	75.11838681	4.97902243	8.415005169	209.1796487	33.5988625	9.015509595	10.79152908	166.3041882	51.37711456	6.234545373	8.290914379	255.1514657
LOC_Os01g04010	149.7712624	234.4769892	234.50392	379.2562456	157.1503954	175.780108	258.2634698	260.2946359	110.8573772	129.498349	221.5758743	197.4409774	86.39298588	92.47558346	231.3592069
LOC_Os01g04020	647.0240675	870.017298	1007.855354	2033.692911	764.5911318	905.080556	1322.510805	1201.44898	640.1011813	884.1859495	1351.466095	1382.936051	730.9262242	826.5403873	1342.211569
LOC_Os01g04030	67.78638178	52.03953587	88.62753018	40.30742707	63.79372488	64.20337277	51.83618488	57.92907327	50.42007218	61.15199813	42.55430699	63.26603363	55.51714213	57.07975668	43.48240412
LOC_Os01g04040	0.763360155	3.289855716	1.573851812	1.832155776	1.244755607	0.935000574	4.128545699	1.930969109	1.335631051	0.719435272	6.358689551	2.123021263	0.593766226	0.318881322	3.281690877
LOC_Os01g04050	184.8858296	480.6180123	126.0556936	31.14664819	126.6538831	216.6084664	449.0940265	334.0576559	187.3222549	362.9550948	685.2710816	361.7628232	196.8335039	325.57783	534.915613
LOC_Os01g04070	1.068704217	6.579711432	10.62349973	0	1.867133411	2.493334865	1.834909199	5.406713505	0.667815526	1.79858818	0.489129965	0.849208505	0.593766226	1.275525289	3.281690877
LOC_Os01g04100	20.61072419	29.90777924	33.98536257	60.4611406	26.13986775	33.03668696	58.71709438	35.91602543	16.02757261	34.53289306	72.39123489	50.1033018	21.96935036	23.59721785	49.22536316
LOC_Os01g04110	34.96189511	39.77734638	41.85462163	47.63605017	37.65385712	41.45169213	25.23000149	32.44028103	28.7160676	40.28837524	28.369538	39.48819549	28.50077885	24.87274314	24.20247022
LOC_Os01g04120	157.7102081	35.2911795	73.52838936	113.5936581	199.1608972	164.2484342	41.74418429	55.61191034	141.9107992	168.7075713	34.23909758	36.94056997	103.0184402	122.1315464	38.14965645
LOC_Os01g04130	7.022913428	19.14097871	15.00077509	82.44700991	12.75874498	10.90834003	27.06491069	38.23318836	15.02584933	11.87068199	35.70648748	33.54373595	17.21922055	7.01538909	42.25177005
LOC_Os01g04160	68.24439787	39.77734638	91.38177085	3.664311552	97.09093738	65.13837335	37.61563859	47.50184008	102.8435909	92.80715011	29.83692789	55.19855283	100.6433753	95.34551536	35.27817693
LOC_Os01g04170	13.89315482	11.06587832	9.492293743	0	12.13636717	16.83001034	19.72527389	16.99252816	24.04135892	20.50390526	9.293469343	20.38100412	25.23506461	22.9594552	10.25528399
LOC_Os01g04190	552.6727524	404.0540975	599.0965289	245.508874	560.4512122	623.9570499	359.1834758	368.8150998	590.6828324	693.89532	361.4670445	425.8780653	552.7963564	656.2577612	390.111003
LOC_Os01g04200	132.0613068	167.1844859	231.5529479	27.48233664	124.7867496	135.2634164	160.0958276	208.15847	127.2188576	130.5775019	176.5759175	188.0996839	93.5181806	108.1007682	117.7306602
LOC_Os01g04210	3.206112652	1.794466754	2.114863373	3.664311552	2.178322313	4.051669155	1.3761819	0.772387644	1.335631051	1.79858818	3.423909758	2.547625515	2.078181791	2.8699319	0.41021136
LOC_Os01g04230	28.24432574	61.61002523	52.23220702	0	19.91608972	28.36168409	81.65345937	81.10070258	25.04308221	26.25938743	47.93473661	60.71840811	30.87584375	22.64057388	51.27641996
LOC_Os01g04250	9.923682017	6.579711432	9.590659481	1.832155776	8.713289252	12.77834118	8.257091397	6.565294971	8.013786307	12.59011726	9.782599309	11.46431482	0.593766226	0	0.820422719
LOC_Os01g04260	210.2293867	167.1844859	163.8281371	54.96467327	175.8217295	187.0001149	161.9307368	147.9122337	227.0572787	255.039804	153.0976792	230.1355049	191.4896079	225.4490948	168.5968688
LOC_Os01g04280	121.2215926	69.08697004	45.78925116	23.81802509	168.9755737	157.0800965	77.06618637	93.07271105	124.5475955	248.9246042	92.44556347	226.7386709	198.6148026	295.9218671	93.52819
LOC_Os01g04300	240.1531048	89.42425992	96.79188646	7.328623103	121.9860495	174.2217737	61.01073088	54.45332887	118.203348	147.4842308	60.16298575	45.85725928	100.0496091	159.7595425	70.96656522
LOC_Os01g04324	7.022913428	12.86034507	8.016807669	45.8038944	18.67133411	10.59667318	17.43163739	13.51678376	7.345970782	6.115199813	8.804339378	11.88891907	8.312727164	4.145457189	7.794015834
LOC_Os01g04330	28.09165371	124.7154394	52.23220702	14.65724621	22.71678983	39.89335784	250.0063784	247.164046	31.3873297	119.4262552	332.1192465	507.826686	83.72103787	149.2364588	266.2271724
LOC_Os01g04350	60.61079632	587.0897064	422.8251259	985.6998074	62.23778037	107.2133992	443.5892989	523.2926285	61.10512059	139.9301604	313.5323078	393.6081421	47.20441497	102.3609044	326.1180309
LOC_Os01g04360	0.610688124	0.299077792	5.459298474	0	0.311188902	0.311666858	0	0.386193822	0.667815526	0.359717636	0	2.123021263	1.187532452	0	0.41021136
LOC_Os01g04370	0.916032186	2.093544547	92.90643979	7.328623103	0.311188902	0.623333716	2.293636499	1.930969109	0	0	0	0.424604253	0.296883113	0	0
LOC_Os01g04380	1.221376248	8.673255979	30.00155017	3.664311552	0.311188902	0.311666858	4.128545699	6.951488792	0	0	0.489129965	0	0	0	0.41021136
LOC_Os01g04390	5.190849055	8.673255979	15.19750656	3.664311552	4.356644626	5.298336588	6.422182198	8.882457901	4.674708679	6.47491745	5.38042962	9.765897809	2.375064904	3.507694545	4.512324956
LOC_Os01g04409	297.0997724	224.3083443	208.0435364	269.326899	351.954648	308.2385227	600.9327628	221.2890599	246.0900212	251.8023453	504.2929944	330.3421085	282.6327236	288.5875966	409.3909369
LOC_Os01g04430	67.93905381	26.61792352	45.8876169	185.0477334	52.27973551	56.72336818	21.56018309	32.44028103	0.667815526	0.359717636	0	0.424604253	1.484415565	1.594406611	0
LOC_Os01g04440	9.312993893	1.794466754	9.443110874	9.160778879	8.40210035	5.298336588	11.0094552	0.386193822	4.340800916	6.47491745	14.184769	2.123021263	6.828311599	6.058745123	18.45951118
LOC_Os01g04450	72.21387068	36.48749067	46.67454281	21.98586931	149.059484	130.2767467	33.48709289	61.40481767	95.1637124	103.9583968	60.16298575	64.96445064	96.48701173	73.34270412	46.764095
LOC_Os01g04460	6.106881241	10.16864494	9.09883079	3.664311552	8.713289252	10.90834003	14.67927359	19.30969109	18.36492695	21.58305817	14.67389896	28.02388067	16.62545433	14.66854082	15.99824303
LOC_Os01g04480	4.885504993	4.785244678	8.557819229	1.832155776	7.157344742	4.675002872	6.422182198	7.723876436	3.339077628	5.395764541	9.782599309	9.765897809	5.047012921	5.739863801	6.563381755
LOC_Os01g04490	13.58781076	22.72991222	24.78816604	16.48940198	18.36014521	14.02500862	26.14745609	24.33021077	12.35458722	14.74842308	18.09780872	24.2024424	13.35974009	9.247558346	16.40845439
LOC_Os01g04500	5.190849055	7.177867017	12.34490015	9.160778879	3.42307792	7.480004595	9.174545997	15.06155905	3.672985391	11.51096435	4.891299654	13.16273183	4.453246695	4.464338512	8.204227193
LOC_Os01g04520	0.458016093	0.598155585	15.68933525	3.664311552	1.244755607	0.935000574	0.9174546	1.158581465	0.667815526	2.518023453	12.7173791	25.90085941	2.96883113	2.551050578	8.614438553
LOC_Os01g04540	0.305344062	16.15020079	4.426458222	86.11132146	2.800700117	0.311666858	110.094552	23.94401695	0	0.719435272	2.445649827	0	1.484415565	0.318881322	4.512324956
LOC_Os01g04550	1.679392341	26.61792352	9.590659481	238.1802509	4.667833528	6.233337162	236.2445594	46.72945244	1.669538814	0.359717636	9.293469343	2.547625515	2.96883113	0.956643967	8.614438553
LOC_Os01g04570	13.89315482	11.36495611	10.96777982	21.98586931	22.40560093	12.77834118	13.3030917	8.110070258	11.6867717	14.74842308	31.79344775	10.19050206	33.84467488	27.42379371	29.12500654
LOC_Os01g04580	44.73290509	11.06587832	24.24715448	18.32155776	51.96854661	89.13672142	17.89036469	49.43280919	20.36837353	78.7781623	9.782599309	53.07553157	27.90701262	83.86578775	19.69014526
LOC_Os01g04590	29.31302996	53.53492483	31.13275616	1.832155776	65.66085829	26.49168294	46.33145728	50.59139066	38.06548496	77.69900939	60.16298575	63.26603363	22.26623348	93.75110874	71.78698794
LOC_Os01g04600	9.160321862	8.673255979	17.65665002	3.664311552	10.89161156	13.4016749	7.798364097	10.81342701	21.03618906	21.58305817	10.27172927	22.92862964	21.07870102	18.17623537	9.845072632
LOC_Os01g04620	69.46577412	8.075100394	68.80683392	0	196.0490082	138.0684181	22.47763769	11.97200848	343.2571802	361.5162243	25.92388817	35.66675721	418.3083062	482.1485593	18.04929983
LOC_Os01g04630	518.4742174	593.37034	280.5882684	1090.132687	435.0420848	615.5420448	433.4972984	702.8727557	390.6720825	582.3828528	434.3474093	598.2673918	309.6490869	492.0338802	366.3187442
LOC_Os01g04640	19.38934794	44.56259106	17.8533815	3.664311552	16.1818229	24.31001493	44.49654808	47.11564626	38.39939272	44.24526924	61.63037565	98.93279084	25.82883083	29.33708165	53.73768812
LOC_Os01g04650	1074.20041	397.7734638	639.2297501	1062.65035	856.7030468	1010.112287	444.5067535	590.1041597	845.4544554	915.4813838	496.9560449	617.7991875	806.3345349	876.2858736	531.2237108
LOC_Os01g04660	3.664128745	0.299077792	40.23158695	1.832155776	6.223778037	3.428335439	0	0.772387644	6.01033973	4.676329269	0	0	5.640779147	2.8699319	0
LOC_Os01g04670	4.580160931	6.28063364	15.14832369	1.832155776	11.20280047	10.59667318	4.587272998	5.792907327	4.674708679	9.352658538	1.956519862	6.369063788	3.265714243	8.290914379	1.230634079
LOC_Os01g04690	4.274816869	1.495388962	4.229726746	0	2.489511215	2.805001723	0.9174546	1.158581465	3.672985391	8.27350563	0.978259931	3.39683402	2.375064904	6.377626445	0
LOC_Os01g04710	79.23678411	318.2187711	397.5943141	78.78269836	41.69931285	54.54170017	209.638376	267.2461247	44.74364021	74.82126831	188.3150367	271.3221174	55.51714213	70.1538909	169.0070802
LOC_Os01g04720	95.57269143	111.8550943	91.97196528	9.160778879	84.9545702	83.83838483	111.0120066	91.52793577	102.5096832	98.56263229	110.0542422	109.5478972	92.03376503	86.09795701	86.14438553
LOC_Os01g04730	472.06192	293.3953143	411.8081633	602.7792502	288.472112	321.0168639	186.2432837	238.6677819	335.5773016	344.2497777	147.7172496	219.5203986	322.4150607	335.1442697	168.5968688
LOC_Os01g04750	10.53437014	13.75757845	4.770738306	45.8038944	9.958044859	9.350005743	50.00127568	9.268651723	9.349417358	7.913787994	8.315209412	8.067480798	4.750129808	8.609795701	24.20247022
LOC_Os01g04800	170.3819866	180.9420644	92.31624536	1621.457862	115.7622715	189.8051166	554.6013055	152.5465596	94.49589687	99.6417852	159.9454987	69.63509742	89.65870013	126.2770036	454.1039751
LOC_Os01g04814	809.0090925	633.4467642	631.9998684	771.3375816	724.4477635	750.4937943	692.6782228	491.6247352	688.5178069	798.5731521	646.1406843	574.0649494	675.7059652	711.7431113	682.5917025
LOC_Os01g04860	34.04586292	128.9025285	85.52900942	93.43994457	35.16434591	38.33502355	146.3340086	132.4644809	13.69021827	10.79152908	72.88036485	61.56761662	3.859480469	5.739863801	59.07043579
LOC_Os01g04870	36.79395948	33.49671274	47.90411454	12.82509043	27.69581226	33.34835382	27.06491069	29.35073046	42.07237811	38.8495047	44.99995682	53.07553157	46.61064874	38.58463999	38.55986781
LOC_Os01g04880	87.17572972	106.4716941	111.3991986	102.6007234	91.48953714	110.3300678	103.6723698	167.6081187	85.48038728	75.90042121	73.85862478	122.2860247	88.76805079	71.42941619	86.55459689
LOC_Os01g04900	25.64890121	363.9776733	146.6141329	234.5159393	22.09441203	10.90834003	361.4771123	310.1136389	48.08271784	32.37458725	436.7930591	307.8380831	42.15740205	19.13287934	351.1409239
LOC_Os01g04910	53.89322696	55.62846938	62.65897528	18.32155776	59.12589135	61.71003791	49.08382108	48.66042155	54.7608731	52.51877487	37.17387737	49.2540933	55.51714213	52.29653685	45.53346092
LOC_Os01g04920	331.9089955	295.1897811	168.2054124	27.48233664	67.5279917	739.5854543	124.7738256	646.4884577	28.38215984	1262.249185	100.2716429	1187.19349	20.78181791	1135.536389	64.40318347
LOC_Os01g04930	566.8712512	213.242466	285.4081896	238.1802509	382.4511604	365.8968914	134.8658262	154.4775287	340.9198258	235.9747693	99.29338298	136.2979651	343.4937617	224.8113322	117.7306602
LOC_Os01g04950	286.7180743	321.209549	542.3394979	1309.99138	184.8462077	256.5018242	262.8507428	349.5054087	245.0882979	302.5225319	208.3693653	321.0008149	249.9755812	254.7861765	271.9701315
LOC_Os01g04990	64.27492507	59.21740289	78.44667627	31.14664819	65.97204719	60.77503733	68.80909498	52.90855359	96.83325121	141.0093133	110.0542422	98.50818659	99.45584286	125.639241	106.2447422
LOC_Os01g05010	143.5117092	64.60080315	141.8925775	47.63605017	119.8077272	111.2650683	46.79018458	74.53540761	102.1757754	89.56969139	23.47823834	65.81365914	97.37766107	117.0294453	24.61268158
LOC_Os01g05060	84.42763316	406.4467198	215.6668812	375.591934	66.9056139	85.70838598	366.5231126	271.1080629	62.77465941	83.09477394	330.6518566	321.0008149	73.33012891	65.37067106	332.2712013
LOC_Os01g05064	279.8478329	49.04875795	93.79173144	27.48233664	257.9755996	296.0835152	63.30436738	72.21824468	116.867717	194.9669588	50.86951641	85.77005901	118.159479	174.109202	62.76233803
LOC_Os01g05070	182.137733	181.54022	276.997919	91.60778879	192.6259302	210.6867961	180.2798288	223.9924166	186.6544394	216.1902993	166.3041882	224.1910453	190.8958417	228.6379081	185.0053232
LOC_Os01g05080	36.48861542	319.71416	115.1370966	269.326899	19.60490082	21.19334635	234.4096502	170.3114754	17.0292959	26.97882271	205.9237155	165.1710542	11.57844141	14.3496595	155.8803167
LOC_Os01g05090	73.12990287	67.29250328	63.15080397	126.4187485	84.0210035	95.37005858	78.90109557	89.59696666	1.669538814	12.23039963	5.38042962	9.765897809	1.781298678	7.01538909	6.973593114
LOC_Os01g05100	3.664128745	4.187089093	45.74006829	10.99293465	7.779722546	3.428335439	5.504727598	7.723876436	0.667815526	1.79858818	0.489129965	0	0.593766226	1.913287934	1.640845439
LOC_Os01g05105	18.47331576	26.61792352	28.96870992	20.15371353	31.43007909	24.62168179	22.47763769	26.26117988	22.03791234	16.9067289	27.88040803	21.23021263	25.82883083	19.13287934	19.2799339
LOC_Os01g05130	60.61079632	73.57313692	99.64449287	69.62191948	83.39862569	71.68337737	98.16764217	72.99063232	81.13958636	73.7421154	74.83688471	83.64703775	91.73688192	71.42941619	102.5528399
LOC_Os01g05140	55.5726193	22.43083443	74.46286387	34.81095974	51.0349799	46.75002872	22.01891039	40.55035129	33.72468404	30.21628143	10.27172927	20.80560837	29.39142819	30.61260694	13.12676351
LOC_Os01g05150	3.816800776	0.299077792	7.918441931	0	3.734266822	4.363336014	0	1.930969109	2.003446577	1.438870544	0.489129965	3.821438273	1.781298678	1.913287934	1.230634079
LOC_Os01g05180	37.09930354	14.35573403	36.98551759	54.96467327	59.43708025	48.30836301	23.39509229	27.80595517	1.335631051	2.158305817	0.978259931	0.424604253	1.187532452	0.956643967	0.41021136
LOC_Os01g05220	1.068704217	7.177867017	4.869104044	3.664311552	1.555944509	1.558334291	5.963454898	4.634325862	0.333907763	1.079152908	2.445649827	0.849208505	0.296883113	0.956643967	2.871479518
LOC_Os01g05289	84.27496113	39.47826859	71.21679451	93.43994457	101.1363931	104.7200643	48.62509378	52.13616594	0.667815526	0	0	0.424604253	0.593766226	0	0.41021136
LOC_Os01g05420	398.474001	437.2517324	458.8269862	648.5831446	401.1224945	388.9602389	397.2578417	392.3729229	392.3416213	403.2434701	405.4887414	439.4654014	379.7135015	375.004435	369.6004351
LOC_Os01g05430	25.64890121	25.42161235	59.1178087	3.664311552	29.56294568	29.92001838	21.10145579	25.87498606	34.05859181	28.41769325	23.96736831	26.75006791	36.81350601	35.71470809	18.86972254
LOC_Os01g05460	2.290080466	7.776022601	9.836573827	5.496467327	2.178322313	3.740002297	4.587272998	10.04103937	1.001723288	1.79858818	2.445649827	9.765897809	3.562597356	6.377626445	7.794015834
LOC_Os01g05470	268.0920865	212.3452326	410.8245059	164.8940198	236.8147543	256.5018242	166.5180098	281.9214899	157.9383718	165.4701126	79.72818437	160.5004075	149.629089	162.9483557	70.55635386
LOC_Os01g05480	0.305344062	27.2160791	35.31330004	0	0.933566706	0.623333716	17.43163739	40.93654511	0.333907763	0.719435272	19.56519862	58.59538685	0.296883113	0.318881322	20.10035662
LOC_Os01g05490	1550.231803	1664.666992	1223.177955	1414.424259	1131.171658	1195.242401	1133.056431	1133.865061	1344.646561	1576.282681	1211.085794	1425.396476	1208.31427	1454.09883	1049.320658
LOC_Os01g05500	1004.734636	1485.818472	1544.883102	1452.89953	1256.269597	1076.185661	1640.867552	1489.935765	1113.916297	905.40929	1588.204998	1189.316511	1100.5457	931.133461	1521.884144
LOC_Os01g05510	102.4429328	138.4730179	149.6142879	117.2579697	138.1678724	125.9134107	133.4896443	162.2014052	50.75397994	51.07990432	41.57604706	48.82948904	59.97038883	51.97765553	50.8662086
LOC_Os01g05530	203.6644894	237.1686893	229.1429873	108.0971908	215.9650979	251.2034876	244.9603781	321.3132597	47.08099455	64.02973922	59.67385578	133.7503396	48.68883053	76.21263602	72.1971993
LOC_Os01g05540	179.6949805	177.3531309	207.9943536	289.4806126	168.042007	148.9767582	158.2609184	157.5670793	28.38215984	24.10108162	13.69563903	25.0516509	5.640779147	3.507694545	1.230634079
LOC_Os01g05560	191.756071	132.7905398	233.028434	179.551266	113.2727603	155.2100953	94.95655107	128.2163488	141.2429837	167.9881361	91.46730354	172.3893265	143.9883098	146.6854082	82.45248329
LOC_Os01g05585	0.763360155	0.897233377	4.672372568	0	0	0	0	0	0	0.719435272	0	1.69841701	0.296883113	0.318881322	0
LOC_Os01g05600	4.885504993	2.093544547	5.951127165	0	6.534966939	5.921670304	2.293636499	5.406713505	7.012063019	7.194352722	0.489129965	2.972229768	5.047012921	2.551050578	0.820422719
LOC_Os01g05610	124.8857214	84.93809303	125.4654992	106.265035	149.9930507	170.7934382	91.74545997	125.8991859	27.38043655	26.97882271	17.11954879	33.54373595	26.71948017	23.59721785	17.22887711
LOC_Os01g05620	40.61076026	5.682478055	21.39454807	1.832155776	43.56644626	56.10003446	5.963454898	12.74439612	13.35631051	19.42475235	28.85866796	22.50402539	43.64181761	34.75806413	4.102113597
LOC_Os01g05630	111.9085988	83.14362628	122.2194298	135.5795274	163.6853624	172.9751063	100.920006	132.0782871	187.6561627	215.470864	114.4564119	233.9569432	177.8329847	180.8057097	97.22009224
LOC_Os01g05640	10.22902608	13.45850066	20.85353651	5.496467327	10.89161156	12.46667432	8.715818697	10.42723319	12.68849499	20.14418762	7.336949482	5.944459536	9.500259616	27.10491239	3.281690877
LOC_Os01g05650	617.2530215	1181.35728	513.4691538	487.3534364	363.4686374	457.5269477	499.5540295	624.089216	168.2895124	242.8094044	471.0321567	561.7514261	141.910128	170.2826261	319.5546492
LOC_Os01g05660	57.09933961	178.2503642	86.75858115	40.30742707	56.63638014	71.99504422	264.2269247	201.2069812	60.43730507	78.7781623	305.7062284	200.8378115	79.56467429	87.3734823	194.4401845
LOC_Os01g05670	412.3671558	886.4665766	526.9452599	338.9488185	315.2343576	454.4102791	715.1558605	646.8746515	377.6496797	552.1665714	840.8144106	817.7877904	342.8999955	570.4786855	746.5846746
LOC_Os01g05680	28.70234183	32.00132378	49.13368626	32.97880396	54.76924672	52.36003216	45.87272998	55.22571652	48.08271784	56.8353865	38.64126727	51.80171881	46.61064874	48.78884231	34.45775421
LOC_Os01g05694	57.40468367	83.14362628	52.52730424	62.29329638	79.04198107	93.81172429	108.2596428	96.16226163	67.78327585	124.4623021	106.6303325	107.8494801	77.18960938	108.4196496	93.52819
LOC_Os01g05710	6.106881241	4.785244678	8.557819229	0	10.26923376	6.54500402	3.669818399	4.634325862	8.013786307	13.66927017	6.358689551	6.369063788	14.54727254	8.609795701	3.691902237
LOC_Os01g05744	10.99238623	28.71146807	59.60963739	25.65018086	24.27273434	20.88167949	27.06491069	42.86751422	20.03446577	8.992940902	116.4129318	78.55178672	18.40675301	11.79860892	115.2693921
LOC_Os01g05760	0.152672031	11.6640339	6.295407249	1.832155776	0	0	15.13800089	32.05408721	0	0	3.913039724	8.492085051	0	0	0.820422719
LOC_Os01g05770	0	50.54414691	23.11594849	31.14664819	0	0	52.75363948	98.09323074	0	0	14.184769	20.80560837	0	0	10.25528399
LOC_Os01g05780	0	50.24506912	23.06676562	1.832155776	0	0	38.99182049	106.203301	0	0	31.30431779	28.02388067	0	0	21.3309907
LOC_Os01g05790	348.2449028	251.2253456	333.2139384	113.5936581	294.69589	380.2335669	229.3636499	246.3916583	258.7785162	320.1486961	208.3693653	299.345998	224.7405165	307.4015947	258.4331566
LOC_Os01g05800	251.6035071	1342.859288	570.7180134	674.2333255	219.3881758	193.8567857	975.2542395	782.8148768	246.7578367	262.2341567	1050.651166	839.4426073	241.0690878	186.5455735	913.1304866
LOC_Os01g05810	97.71009986	62.8063364	169.139887	97.10425612	79.97554777	87.57838713	57.34091248	118.5615033	113.8625471	141.369031	69.45645509	150.3099054	97.08077795	106.5063616	71.78698794
LOC_Os01g05820	42.2901526	57.12385834	54.88808195	1.832155776	22.40560093	56.72336818	33.48709289	71.83205085	61.77293612	111.5124672	68.47819516	104.0280419	37.11038913	110.9707001	84.09332873
LOC_Os01g05830	80.76350442	79.25561498	135.0561586	10.99293465	205.0734863	137.1334176	166.5180098	113.9271774	251.0986376	212.2334053	287.6084197	211.4529178	243.1472696	234.0588905	300.2747153
LOC_Os01g05840	9.618337955	570.0422722	265.7350419	84.27916569	5.601400233	4.98666973	364.2294761	406.6620944	3.672985391	3.237458725	356.0866148	447.5328822	5.047012921	2.8699319	299.4542926
LOC_Os01g05850	10.22902608	1.495388962	3.147703625	0	9.335667055	10.28500632	0.4587273	0	8.681601833	9.352658538	0.978259931	0	7.422077825	6.377626445	0
LOC_Os01g05860	12.97712264	6.878789224	15.54178665	5.496467327	14.00350058	15.27167605	8.257091397	9.654845545	12.68849499	13.30955254	7.336949482	11.46431482	13.06285697	14.98742215	5.332747676
LOC_Os01g05870	3.969472807	9.570489356	29.70645296	10.99293465	6.223778037	11.84334061	22.01891039	18.92349727	0.333907763	3.956893997	19.07606865	32.26992319	0.593766226	3.188813223	23.3820475
LOC_Os01g05900	285.9547141	267.6746242	301.5893535	249.1731855	287.5385453	344.0802114	238.9969232	295.4382737	60.77121283	58.99369232	45.48908679	69.63509742	55.51714213	59.63080726	41.02113597
LOC_Os01g05960	44.58023306	30.80501261	41.41197581	36.64311552	56.63638014	27.11501666	33.48709289	31.66789339	2.671262102	1.079152908	2.934779793	1.273812758	2.671948017	1.275525289	4.102113597
LOC_Os01g05970	337.5578606	349.0237837	365.8713635	454.3746324	388.3637495	374.3118966	339.4582019	425.9717854	281.8181518	277.3422974	196.1411161	301.8936236	262.1477888	264.3526162	181.7236323
LOC_Os01g06000	27.93898168	20.93544547	41.85462163	21.98586931	29.25175677	29.60835152	16.51418279	46.34325862	33.05686852	27.33854034	15.16302893	34.39294446	32.0633762	29.65596297	13.12676351
LOC_Os01g06010	173.7407713	215.9341661	213.2569206	271.1590548	172.3986516	198.2201218	184.4083745	252.9569533	108.5200229	121.9442786	105.1629426	176.6353691	111.3311674	109.6951749	93.93840136
LOC_Os01g06020	58.77873195	195.895954	145.3845612	86.11132146	73.44058084	70.43670993	221.5652858	208.9308576	50.08616442	45.32442215	137.4455203	113.7939397	44.23558384	50.06436759	111.1672785
LOC_Os01g06050	37.4046476	34.39394612	56.75703098	40.30742707	34.2307792	50.17836416	53.67109408	80.32831493	0	0	0	0	0	0	0
LOC_Os01g06150	1.52672031	16.74835637	26.65711507	7.328623103	2.178322313	1.870001149	2.752363799	15.83394669	4.340800916	3.956893997	2.445649827	9.341293556	4.156363582	1.275525289	6.153170395
LOC_Os01g06220	115.2673834	1.196311169	22.6241198	0	98.95807079	466.8769535	0.4587273	5.406713505	50.75397994	341.012319	2.445649827	5.519855283	27.90701262	295.9218671	0.820422719
LOC_Os01g06230	4.122144838	0.299077792	1.72140042	0	6.534966939	13.4016749	0	0	7.012063019	9.352658538	0	0	7.125194712	6.696507767	0.41021136
LOC_Os01g06240	3.969472807	5.383400263	30.54256173	9.160778879	11.82517827	7.480004595	0.9174546	3.475744396	1.669538814	0	0.978259931	1.69841701	0.296883113	0.956643967	0.41021136
LOC_Os01g06270	212.5194672	200.6811987	239.3238412	87.94347724	286.9161675	306.3685215	238.9969232	264.9289618	256.1072541	283.4574972	221.5758743	253.0641345	259.1789577	299.1106803	217.822232
LOC_Os01g06280	47.63367368	45.45982444	42.34645032	69.62191948	33.9195903	52.36003216	69.72654958	103.1137504	12.02067946	34.53289306	110.0542422	165.1710542	16.62545433	29.65596297	54.14789948
LOC_Os01g06290	206.8706021	205.1673656	242.7174592	337.1166628	219.0769869	210.0634624	172.0227374	214.7237649	205.0193664	194.9669588	163.3694085	207.6314795	203.0680493	182.081235	171.8785597
LOC_Os01g06310	78.62609598	12.56126728	53.75687596	0	60.05945806	195.1034532	1.3761819	30.89550574	35.39422286	77.69900939	1.956519862	1.69841701	19.29740235	47.83219834	0.41021136
LOC_Os01g06340	1.221376248	4.187089093	8.754550706	3.664311552	2.489511215	1.558334291	0.4587273	3.089550574	2.33735434	0	1.467389896	2.972229768	0.890649339	0.637762645	2.051056798
LOC_Os01g06450	39.23671198	1.794466754	5.164201259	1.832155776	45.43357967	44.25669385	2.752363799	1.158581465	28.7160676	19.42475235	0.978259931	2.123021263	26.12571394	20.72728595	0.41021136
LOC_Os01g06454	14.80918701	12.26218949	23.01758275	7.328623103	14.31468948	17.1416772	12.3856371	11.58581465	15.02584933	12.9498349	9.782599309	11.46431482	15.73480499	13.71189686	11.48591807
LOC_Os01g06460	377.0999167	215.0369327	262.3906068	93.43994457	316.7903021	350.0018817	279.3649256	162.587599	300.1830788	398.5671408	302.7714486	256.0363643	291.539217	358.1037249	326.1180309
LOC_Os01g06470	191.4507269	142.9591847	180.9929584	384.7527129	231.2133541	237.4901459	159.178373	203.9103379	161.2774494	183.815712	95.86947323	144.7900501	168.9264913	168.0504568	120.1919284
