	DRS000419	DRS000420	DRS000668	DRS001349	DRS002153	DRS002154	DRS002155	DRS002156	DRS002157	DRS002158	DRS002159	DRS002160	DRS002161	DRS002162	DRS002163
LOC_Os01g06150	9.836155961	57.26913521	439.304882	4.762823426	6.224538502	5.340705558	5.801253886	36.87781194	11.62244136	9.896841243	5.105123725	19.69664366	12.26681169	3.568683434	14.60205864
LOC_Os01g06220	742.6297751	4.090652515	372.8417818	0	282.771892	1333.396154	0.966875648	12.59242359	135.8931605	852.9277725	5.105123725	11.6389258	82.36287848	827.9345567	1.946941153
LOC_Os01g06230	26.5576211	1.022663129	28.36839644	0	18.67361551	38.2750565	0	0	18.77471296	23.39253385	0	0	21.02882004	18.73558803	0.973470576
LOC_Os01g06240	25.5740055	18.40793632	503.3364054	5.953529282	33.79035187	21.36282223	1.933751295	8.095129451	4.470169753	0	2.04204949	3.581207939	0.876200835	2.676512575	0.973470576
LOC_Os01g06270	1369.19291	686.2069594	3944.017631	57.15388111	819.8606427	874.9855939	503.7422124	617.0287559	685.7240402	708.9737181	462.5242095	533.5999829	764.9233289	836.8562652	516.912876
LOC_Os01g06280	306.888066	155.4447956	697.8625524	45.24682254	96.92495668	149.5397556	146.9650984	240.155507	32.18522222	86.37243266	229.7305676	348.272472	49.06724676	82.97188984	128.4981161
LOC_Os01g06290	1332.799133	701.5469064	3999.943898	219.0898776	626.0107294	599.9392577	362.5783679	500.0991083	548.9368457	487.6443594	341.0222648	437.8026705	599.3213711	509.4295602	407.8841715
LOC_Os01g06310	506.562032	42.95185141	885.9044945	0	171.6194187	557.2136132	2.900626943	71.95670623	94.76759877	194.3379735	4.08409898	3.581207939	56.95305427	133.8256288	0.973470576
LOC_Os01g06340	7.868924769	14.3172838	144.273559	2.381411713	7.113758288	4.450587965	0.966875648	7.195670623	6.258237655	0	3.063074235	6.267113893	2.628602505	1.784341717	4.867352881
LOC_Os01g06450	252.7892082	6.135978773	85.10518932	1.190705856	129.8260888	126.3966982	5.801253886	2.698376484	76.88691976	48.58449337	2.04204949	4.476509923	77.10567347	57.9911058	0.973470576
LOC_Os01g06454	95.41071282	41.92918828	379.3259867	4.762823426	40.90411016	48.95646761	26.10564249	26.98376484	40.23152778	32.38966225	20.4204949	24.17315359	46.43864425	38.36334691	27.25717614
LOC_Os01g06460	2429.530522	735.2947896	4324.154143	60.72599868	905.2257422	999.6020569	588.8272694	378.6721665	803.7365217	996.881827	632.0143171	539.8670968	860.4292199	1001.907874	773.9091081
LOC_Os01g06470	1233.453958	488.8329756	2982.734254	250.0482298	660.690301	678.2696058	335.5058497	474.9142611	431.8183982	459.7532614	200.12085	305.2979768	498.5582751	470.1740424	285.2268788
LOC_Os01g06490	1350.504213	427.4731878	2241.103319	34.53046983	460.6158492	509.1472632	223.3482746	299.5197897	376.3882932	438.1601532	220.5413449	236.359724	395.1665766	450.5462835	201.5084093
LOC_Os01g06500	128.8536431	142.1501749	316.1049889	2.381411713	161.8380011	72.09952503	39.64190155	47.67131788	169.8664506	113.3638179	114.3547714	102.9597282	155.9637486	93.67794014	169.3838803
LOC_Os01g06510	175.0835761	98.17566037	644.367862	38.1025874	180.5116166	180.6938714	340.340228	62.06265912	0	0	0	0	0	0	0
LOC_Os01g06520	498.6931072	217.8272464	1034.230682	41.67470497	206.2989904	226.0898686	87.98568393	148.4107066	0	0	0	0	0	0	0
LOC_Os01g06550	614.7597476	265.8924135	2939.776397	115.4984681	376.1399695	530.5100854	207.8782642	446.1315786	438.9706698	487.6443594	273.6346316	436.9073685	568.6543419	490.6939722	367.9718778
LOC_Os01g06560	113.1157936	7.158641902	3557.396913	304.8206992	42.68254973	13.35176389	24.17189119	10.79350593	23.24488272	5.398277041	15.31537117	0	29.79082839	10.7060503	78.85111668
LOC_Os01g06580	1388.865222	674.957665	2502.092566	2.381411713	224.9726059	381.8604474	387.7171347	481.2104729	210.0979784	402.1716396	356.337636	513.9033392	141.9445353	311.3676296	289.1207611
LOC_Os01g06590	1479.357857	942.8954048	4110.985907	196.4664663	932.7915556	859.8535948	1018.120057	673.6946621	852.908389	943.7987694	1635.681641	943.6482919	1187.252131	1152.684749	1454.365041
LOC_Os01g06600	2263.299487	783.3599567	5502.658383	245.2854064	1578.36512	1466.023676	682.6142072	674.5941209	1754.988645	1530.411541	791.2941773	599.8523297	2194.883091	1572.897223	1138.960574
LOC_Os01g06640	536.0704999	178.9660475	1715.882722	3.572117569	191.182254	382.750565	60.9131658	113.3318123	116.2244136	207.8336661	24.50459388	58.194629	224.3074137	273.8964536	74.95723437
LOC_Os01g06660	1257.060732	378.3853577	4304.701528	7.144235138	372.5830904	572.3456123	83.1513057	152.9080007	520.3277593	631.5984138	126.6070684	184.4322088	429.3384091	603.1075003	167.4369391
LOC_Os01g06680	223.2807403	402.9292727	1334.125158	125.0241149	179.6223968	176.2432834	215.6132694	247.3511777	5.364203704	8.997128402	9.189222705	24.17315359	11.39061085	8.029537726	2.920411729
LOC_Os01g06730	6.885309173	10.22663129	93.21044544	0	3.556879144	7.120940744	5.801253886	0.899458828	7.152271605	17.09454396	4.08409898	8.057717862	14.01921336	17.84341717	2.920411729
LOC_Os01g06740	20.65592752	1066.637643	736.7677818	1.190705856	7.113758288	8.011058337	143.0975958	36.87781194	0	0	0	0	0.876200835	2.676512575	6.814294034
LOC_Os01g06790	4.918077981	80.79038718	590.0626459	4.762823426	1.778439572	0.890117593	47.37690673	74.65508271	2.682101852	0	42.88303929	63.56644091	0	0	0.973470576
LOC_Os01g06870	9.836155961	147.2634905	169.399853	5.953529282	24.89815401	2.670352779	3955.488274	35.07889429	0	0	7.147173215	0	4.381004175	0	0.973470576
LOC_Os01g06876	0.983615596	79.76772405	88.34729177	2.381411713	18.67361551	0	2917.063829	19.78809421	1.788067901	6.297989882	6.12614847	2.685905954	4.381004175	0.892170858	1.946941153
LOC_Os01g06890	16.72146513	31.70255699	187.2314165	0	11.55985722	9.791293523	25.13876684	24.28538835	2.682101852	4.498564201	4.08409898	8.953019847	0	0	0
LOC_Os01g06900	120.9847183	96.13033411	966.1465301	23.81411713	57.79928609	60.52799632	55.11191191	89.04642396	0	0	0	0	0	0.892170858	0
LOC_Os01g06910	18.68869633	14.3172838	60.78942094	16.66988199	8.002978075	5.340705558	4.834378238	4.497294139	0	0	0	0	6.133405844	8.029537726	4.867352881
LOC_Os01g06920	45.24631742	27.61190448	373.6523074	0	18.67361551	19.58258705	18.3706373	48.57077671	0	8.997128402	1.021024745	15.22013374	7.009606679	18.73558803	15.57552922
LOC_Os01g07070	1243.290114	838.5837656	4380.08041	267.9088177	441.9422337	505.5867928	384.8165078	455.1261669	425.5601605	391.3750855	346.1273885	357.2254919	489.7962667	411.2907658	381.6004659
LOC_Os01g07080	489.8405669	293.504318	1701.293261	54.77246939	299.6670679	329.3435094	213.6795181	254.5468483	191.3232654	152.05147	91.89222705	166.5261692	260.231648	205.1992974	149.9144687
LOC_Os01g07090	647.2190623	1826.476348	3456.891737	308.3928168	249.8707599	215.4084575	948.5050103	671.8957444	203.8397408	189.8394093	902.5858745	511.2174333	247.0886354	120.4430659	910.1949888
LOC_Os01g07100	474.1027173	281.2323604	1659.145929	34.53046983	264.9874962	262.5846899	197.2426321	255.4463071	160.0320772	158.3494599	154.1747365	165.6308672	276.003263	287.2790164	201.5084093
LOC_Os01g07110	162.2965734	98.17566037	658.1467974	3.572117569	138.7182866	99.69317041	64.78066839	77.3534592	94.76759877	40.48707781	20.4204949	42.07919328	131.4301252	110.6291865	37.96535247
LOC_Os01g07120	658.0388338	318.0482331	2002.808789	113.1170564	320.119123	290.1783353	278.4601865	169.9977185	230.6607593	296.9052373	205.2259737	217.5583823	254.974443	330.9953885	325.1391725
LOC_Os01g07140	291.1502165	113.5156073	2250.0191	38.1025874	252.5384192	108.5943463	188.5407513	91.74480044	37.54942593	25.19195953	21.44151964	33.12617343	34.17183256	33.01032176	41.85923478
LOC_Os01g07150	91.47625044	8.18130503	119.9577907	0	28.45503315	30.26399816	1.933751295	5.396752967	24.13891667	15.29511828	1.021024745	0.895301985	21.02882004	26.76512575	2.920411729
LOC_Os01g07170	191.8050412	88.97169221	1031.799105	38.1025874	152.0565834	130.8472862	58.97941451	140.3155771	115.3303796	98.96841243	58.19841046	126.2375798	219.0502087	154.3455585	94.4266459
LOC_Os01g07200	868.5325714	715.8641902	2649.608227	79.77729238	281.8826722	380.9703298	350.0089844	437.1369903	217.25025	304.10294	281.8028296	382.2939475	261.1078488	309.5832879	386.4678188
LOC_Os01g07212	194.755888	92.03968159	700.2941292	5.953529282	138.7182866	120.1658751	58.01253886	56.66590616	122.4826512	83.67329414	32.67279184	67.14764885	160.3447528	127.5804328	67.16946976
LOC_Os01g07240	116.0666403	185.1020263	2010.914045	9.525646851	87.14353903	79.22046577	138.2632176	181.6906832	71.52271605	67.47846302	136.8173158	205.9194565	83.23907932	66.02064353	122.6572926
LOC_Os01g07250	1669.195667	630.9831505	3035.418419	53.58176354	521.0827946	623.9724327	370.313373	598.1401205	649.9626821	823.2372488	390.0314526	576.5744781	577.4163502	857.376195	326.112643
LOC_Os01g07260	345.2490742	214.759257	1365.735657	13.09776442	192.9606936	194.9357529	164.3688601	206.8755304	261.9519476	213.2319431	162.3429344	208.6053624	287.3938739	239.9939609	138.2328218
LOC_Os01g07270	5.901693577	11.24929442	38.9052294	7.144235138	4.44609893	4.450587965	7.735005181	7.195670623	8.940339507	7.197702722	13.27332168	3.581207939	2.628602505	3.568683434	4.867352881
LOC_Os01g07280	144.5914926	103.288976	885.9044945	14.28847028	72.02680267	67.64893707	53.17816062	125.0247771	47.38379939	53.98277041	27.56766811	52.8228171	59.58165678	55.31459323	42.83270536
LOC_Os01g07300	172.1327293	94.08500785	335.5576036	57.15388111	102.2602754	85.45128893	47.37690673	57.56536498	39.33749383	70.17760154	47.98816301	76.1006687	61.33405844	55.31459323	73.01029322
LOC_Os01g07310	4010.200785	1706.824762	6981.057101	291.7229348	1851.355595	1775.784598	1224.06457	1356.383912	1949.888046	1857.007302	1374.299307	1336.685863	1851.412364	1849.47019	1494.277335
LOC_Os01g07320	19.67231192	6.135978773	85.10518932	4.762823426	11.55985722	13.35176389	2.900626943	6.296211795	15.19857716	13.4956926	1.021024745	5.371811908	14.89541419	10.7060503	10.70817634
LOC_Os01g07330	166.2310357	76.69973466	587.6310691	4.762823426	99.59261604	82.78093615	59.94629015	65.66049443	81.35708951	49.48420621	38.79894031	61.77583694	74.47707097	46.39288464	49.64699939
LOC_Os01g07340	43.27908623	12.27195755	188.8524677	9.525646851	18.67361551	16.02211667	2.900626943	12.59242359	12.51647531	14.39540544	2.04204949	8.057717862	10.51441002	13.38256288	3.893882305
LOC_Os01g07350	233.1168963	153.3994693	860.7782005	46.4375284	104.9279348	107.7042287	88.95255958	103.4377652	83.14515741	106.1661151	66.36660842	97.58791633	125.2967194	123.1195785	124.6042338
LOC_Os01g07360	479.0207953	91.01701846	1154.998998	4.762823426	226.7510454	191.3752825	66.71441969	84.54912982	233.3428611	175.4440038	70.4507074	103.8550302	305.7940914	324.7501925	123.6307632
LOC_Os01g07370	1634.769121	1707.847425	7644.067052	105.9728212	1027.048853	826.9192439	1910.54628	1716.167444	1158.668	1360.365814	2593.402852	1983.989198	1323.063261	1663.00648	2130.927091
LOC_Os01g07376	843.9421815	222.9405621	1231.998931	25.00482298	272.1012545	341.8051557	116.9919534	148.4107066	275.3624568	358.9854233	91.89222705	153.9919414	227.8122171	279.2494787	118.7634103
LOC_Os01g07382	962.9596686	329.2975275	2181.934949	88.11223337	289.8856503	306.200452	131.4950881	209.5739069	291.4550679	284.3092575	126.6070684	192.4899267	353.1089365	304.2302627	155.7552922
LOC_Os01g07390	762.302087	364.0680739	2793.071261	65.4888221	419.711739	507.367028	191.4413782	448.8299551	422.8780587	547.9251197	241.9828646	436.9073685	436.3480158	496.9391682	255.049291
LOC_Os01g07400	1250.175423	536.8981426	3784.344085	94.06576265	481.0679043	593.7084345	253.3214197	363.3813665	458.6394167	506.5383291	236.8777408	384.9798534	434.5956141	502.2921933	327.0861136
LOC_Os01g07410	783.9416301	313.9575805	1992.271956	15.47917613	413.4872005	426.366327	250.4207927	241.0549659	450.5931111	433.661589	257.2982357	232.778516	420.5764008	468.3897007	325.1391725
LOC_Os01g07420	2174.774083	284.3003498	3683.028383	3.572117569	679.3639165	960.4368828	129.5613368	208.6744481	594.5325772	1036.469192	114.3547714	215.7677783	557.263731	1184.8029	133.3654689
LOC_Os01g07480	142.6242614	6.135978773	170.2103786	1.190705856	67.58070374	102.3635232	5.801253886	22.4864707	60.79430865	94.46984822	1.021024745	15.22013374	64.83886178	71.37366868	4.867352881
LOC_Os01g07490	3812.494051	1664.895574	11318.17965	372.690933	2326.19896	2397.976795	1358.460285	1552.465937	1842.603972	1587.993163	1063.907784	1164.787882	2138.806238	1920.843858	1248.962749
LOC_Os01g07500	994.4353677	203.5099626	1575.661791	76.20517481	311.2269251	443.2785613	156.6338549	104.337224	259.2698457	412.0684808	148.048588	105.6456342	290.8986772	338.1327554	218.0574091
LOC_Os01g07520	2504.285308	1106.521505	6102.447337	207.182819	868.767731	927.5025319	598.4960259	731.2600271	853.8024229	807.9421305	576.8789809	605.2241416	1072.469822	874.3274413	746.651932
LOC_Os01g07530	2043.953209	1141.292052	2357.008481	606.0692809	399.2596839	476.2129122	687.4485855	630.5206383	177.9127562	201.5356762	515.6174962	390.3516653	216.4216062	293.5242124	673.6416388
LOC_Os01g07540	133.7717211	121.6969123	689.7572963	20.24199956	80.91900053	86.34140652	79.28380311	105.2366829	69.73464815	62.97989882	70.4507074	83.26308458	85.86768182	66.02064353	65.22252861
LOC_Os01g07560	1345.586136	153.3994693	1482.451345	3.572117569	748.7230599	691.6213697	106.3563212	151.1090831	840.3919136	798.0452893	81.6819796	98.48321831	966.4495209	722.6583954	98.3205282
LOC_Os01g07570	603.939976	228.0538777	1132.304281	0	285.4395513	240.3317501	147.9319741	188.8863539	290.561034	251.0198824	107.2075982	188.0134168	286.517673	266.7590867	115.8429986
LOC_Os01g07590	189.8378101	354.8641057	2385.376878	19.0512937	86.25431925	103.2536408	125.6938342	257.2452248	86.72129322	107.9655408	347.1484133	657.1516568	74.47707097	75.83452297	364.0779955
LOC_Os01g07600	48.19716421	29.65723074	204.2524544	11.90705856	24.00893422	17.80235186	7.735005181	13.49188242	8.046305556	4.498564201	4.08409898	3.581207939	16.64781586	5.353025151	4.867352881
LOC_Os01g07610	109.1813312	32.72522012	574.6626593	26.19552884	43.57176952	64.97858429	17.40376166	41.37510608	44.70169753	36.88822645	13.27332168	32.23087145	49.06724676	35.68683434	11.68164692
LOC_Os01g07620	12.78700275	23.52125196	72.94730513	2.381411713	5.335318716	10.68141112	6.768129533	8.095129451	7.152271605	8.997128402	2.04204949	3.581207939	7.009606679	9.813879443	4.867352881
LOC_Os01g07630	1220.666955	709.7282114	4189.606891	19.0512937	364.5801123	514.4879687	345.1746062	569.357438	320.9581883	443.5584302	243.0038893	415.4201209	318.9371039	502.2921933	272.5717614
LOC_Os01g07700	763.2857026	972.5526355	3075.9447	159.5545848	293.4425294	286.6178649	456.3653057	418.248355	219.9323519	167.3465883	565.6477087	362.5973038	272.4984597	232.8565941	523.72717
LOC_Os01g07720	986.5664429	487.8103124	2269.471715	51.20035182	574.4359818	596.3787873	369.3464974	419.1478138	503.3411142	441.7590046	310.3915225	314.2509966	520.4632959	495.1548265	338.7677605
LOC_Os01g07730	117.0502559	332.3655169	1091.778	98.82858608	10.67063743	31.15411575	137.296342	218.5684952	33.97329013	16.19483112	180.7213799	125.3422779	27.16222588	12.49039202	161.5961157
LOC_Os01g07740	1187.224025	625.8698348	6029.500032	41.67470497	525.5288936	505.5867928	387.7171347	428.1424021	565.9234908	435.4610147	380.8422299	393.0375713	647.512417	566.5284951	394.2555834
LOC_Os01g07750	787.8760925	314.9802437	1797.745809	79.77729238	321.0083428	318.6620983	186.607	235.6582129	273.5743889	309.501217	198.0788005	198.7570406	273.3746605	301.5537502	220.9778208
LOC_Os01g07760	10864.03426	5794.409288	24183.6527	1313.34856	4524.350271	4337.543031	3718.603741	4145.605738	5098.675621	4352.810721	4012.627248	4222.24416	5444.711988	4719.583841	4766.111941
LOC_Os01g07770	835.0896411	201.4646364	266.6629265	44.05611669	301.4455075	242.1119853	124.7269585	87.2475063	406.7854476	208.7333789	153.1537117	155.7825453	516.0822918	243.5626444	151.8614099
