	DRS000419	DRS000420	DRS000668	DRS001349	DRS002153	DRS002154	DRS002155	DRS002156	DRS002157	DRS002158	DRS002159	DRS002160	DRS002161	DRS002162	DRS002163
LOC_Os01g03330	1222.011592	228.2143949	1139.753059	336.5651911	643.6267155	422.4903867	150.5842745	65.83984748	393.6150575	239.1592188	209.3704442	31.26847335	642.0814074	342.4145013	350.2125907
LOC_Os01g03340	4880.485586	1255.668902	5053.529123	552.5697168	2296.937019	2357.889808	687.9819039	711.6512926	2261.887475	2174.004193	1117.888622	395.1197996	2764.104787	2308.298296	1089.447611
LOC_Os01g03360	2163.329107	299.7150422	4577.729012	1.004672212	1039.489746	1160.677581	31.99915832	229.4712331	1846.819464	1657.232704	484.1691522	104.2282445	2148.003552	1657.618448	330.8076714
LOC_Os01g03390	1978.089917	1408.464806	2968.086403	108.5045989	611.9576731	784.0896977	655.0415939	1126.055039	511.1399325	910.68079	835.6123978	1101.029274	742.2906444	823.2715233	948.0689131
LOC_Os01g03480	24.57254555	18.60975752	240.3627887	4.018688849	18.6288485	13.11500092	16.94073088	23.23759323	13.05831944	5.627275736	3.738757932	5.685176973	9.278633055	11.9983518	12.01256907
LOC_Os01g03490	650.2273593	530.8678198	3686.219489	2.009344425	436.8464972	463.708961	411.2832996	523.8140807	624.0011219	454.8714553	317.7944242	583.6781693	560.4294365	455.0144182	410.2754361
LOC_Os01g03500	163.5019377	79.3363347	744.7306076	15.07008318	96.87001218	107.7303647	42.35182719	84.23627545	101.6683442	85.34701533	41.12633725	96.64800855	100.209237	85.83436286	56.36667027
LOC_Os01g03510	2190.736946	910.8986577	7396.081219	68.31771044	906.2934793	901.1879202	414.1067548	628.3832502	832.934233	807.5140681	329.9453875	541.039342	993.7416002	872.1878806	420.4399176
LOC_Os01g03520	2908.066256	1536.774187	9516.002208	208.9718202	1507.073843	1466.069745	815.0373855	1127.023272	1377.652701	1140.461216	768.314755	896.3629028	1515.200778	1456.415318	863.0568858
LOC_Os01g03530	377.0940645	36.24005412	140.8683557	5.023361061	108.9787637	116.1614367	8.470365438	6.777631358	50.36780356	82.53337746	10.28158431	4.737647478	74.22906444	104.2933656	10.16448152
LOC_Os01g03549	42.52940577	623.9166075	2015.501089	302.4063359	8.382981823	13.11500092	141.1727573	283.692284	11.19284524	9.378792893	207.5010652	251.0953163	19.48512942	15.69015235	138.6065662
LOC_Os01g03570	17.95686021	56.80873349	2583.899978	18.08409982	15.83452122	26.23000184	45.17528234	84.23627545	8.394633927	15.94394792	57.01605846	82.43506611	8.35076975	14.76720221	49.89836385
LOC_Os01g03620	1437.493915	21.54814029	1162.410208	0	269.1868608	588.3014697	6.588062007	20.33289407	290.081239	550.5351428	3.738757932	14.21294243	341.4536964	729.1306092	12.93661285
LOC_Os01g03630	1731.419364	2.938382767	85.70312547	1.004672212	725.5936489	2540.563035	0	1.936466102	115.6594008	2884.916694	0	0.947529496	66.806158	1588.397188	0
LOC_Os01g03640	56.70587435	0	149.7341962	3.014016637	5.588654549	98.36250688	0	0	5.596422618	282.3016661	0	1.895058991	9.278633055	339.6456509	0
LOC_Os01g03650	702.2077441	910.8986577	3347.34736	227.05592	252.4208971	310.0760931	478.1050714	589.6539282	277.9556567	266.3577182	474.8222574	505.9807506	312.689934	302.7276453	551.6541337
LOC_Os01g03660	90.72939897	223.3170903	788.074717	16.0747554	60.54375761	35.59785963	161.878095	154.9172882	61.5606488	39.39093015	176.6563123	103.280715	72.37333783	33.22620498	194.0491927
LOC_Os01g03680	3612.164196	248.7830742	1006.765451	0	1343.139977	1808.933341	32.94031004	772.6499748	1852.415887	2161.811762	237.4111287	107.070833	2129.446286	2385.826107	228.2388124
LOC_Os01g03690	114.3568466	133.2066854	881.6585897	42.19623292	74.51539398	130.2132234	195.7595568	204.2971738	46.63685515	218.5258744	266.3865027	333.5303824	97.42564708	270.4243905	193.125149
LOC_Os01g03710	230.603889	83.25417839	1731.794191	21.09811646	153.6880001	122.7189372	80.93904752	65.83984748	69.95528273	75.03034315	71.97109019	112.75601	98.35351039	119.0605678	100.7207715
LOC_Os01g03720	47.25489529	26.4454449	184.2124651	7.032705486	40.98346669	192.9778706	18.82303431	13.55526272	38.24222123	152.8743242	5.608136898	17.05553092	33.403079	143.0572714	8.316393975
LOC_Os01g03730	167.2823293	281.1052847	1295.397816	1.004672212	44.70923639	289.466806	110.1147507	386.3249874	67.15707142	524.2745227	128.9871487	965.532556	65.87829469	767.894515	213.454112
LOC_Os01g03740	17.95686021	45.05520242	202.9292396	2.009344425	18.6288485	13.11500092	39.52837204	59.06221612	33.57853571	37.51517157	60.7548164	65.37953519	30.61948908	30.45735456	92.4043775
LOC_Os01g03750	199.4156581	122.4326153	1157.484741	11.05139434	176.0426183	116.1614367	88.46826124	100.6962373	153.901622	162.2531171	110.293359	163.9226027	164.2318051	164.2851246	115.5054719
LOC_Os01g03760	4036.513156	1414.341572	11691.08843	138.6447653	1861.953407	1682.467261	946.7986256	1055.374026	1502.639473	1446.209864	864.5877718	934.2640826	1895.624733	1669.6168	1192.01647
LOC_Os01g03820	1250.36453	918.734345	5538.195074	62.28967716	883.9388611	916.1764927	558.1029672	1203.513683	760.180739	649.0124682	674.8458067	1474.355895	863.8407375	940.4861909	697.6530501
LOC_Os01g03870	191.8548749	178.2618878	1145.66362	24.1121331	168.5910789	152.6960821	70.58637865	130.7114619	200.5384772	153.8122035	88.79550089	160.1324847	177.2218914	117.2146676	116.4295156
LOC_Os01g03890	195.6352665	2.938382767	118.2112076	1.004672212	122.0189576	261.3632326	6.588062007	1.936466102	165.0944672	269.171356	1.869378966	4.737647478	160.5203519	377.4866065	14.7847004
LOC_Os01g03914	4398.485654	697.3761766	10478.43846	278.2942028	2162.80931	1955.071923	584.4552152	509.2905849	1590.316761	1335.540108	408.4593041	537.249224	1659.01959	1227.523684	523.9328204
LOC_Os01g03940	438.5254283	528.908898	2222.370702	39.18221628	102.4586667	74.00607661	123.2908747	236.2488645	25.18390178	31.88789584	120.5749433	114.651069	27.83589917	35.99505539	96.1005526
LOC_Os01g03950	1430.87823	680.7253409	6488.810201	16.0747554	430.3264002	495.5596775	360.461107	466.6883307	599.7499573	560.851815	500.9935629	641.4774685	687.5467094	658.0634486	610.7929352
LOC_Os01g03980	54.81567854	117.5353107	1818.482409	41.1915607	14.9030788	25.29321606	429.1651822	84.23627545	25.18390178	28.13637868	317.7944242	114.651069	19.48512942	23.99670359	574.755228
LOC_Os01g04010	927.1410457	767.897363	4696.925313	207.9671479	470.3784245	528.3471798	529.8684157	652.5890765	309.6687182	337.6365442	423.4143358	440.6012154	270.0082219	267.6555401	521.1606891
LOC_Os01g04020	4005.324925	2849.251823	20186.53388	1115.186156	2288.554038	2720.425905	2713.340395	3012.173022	1788.057027	2305.307293	2582.547042	3086.103567	2284.399458	2392.286758	3023.471232
LOC_Os01g04030	419.6234702	170.4262005	1775.1383	22.10278867	190.9456971	192.9778706	106.3501438	145.2349577	140.8433026	159.4394792	81.31798502	141.1818948	173.5104381	165.2080747	97.94864015
LOC_Os01g04040	4.725489529	10.77407014	31.52298868	1.004672212	3.725769699	2.81035734	8.470365438	4.841165256	3.730948412	1.875758579	12.15096328	4.737647478	1.855726611	0.922950138	7.3923502
LOC_Os01g04050	1144.513564	1573.993702	2524.794375	17.07942761	379.0970669	651.066117	921.3875293	837.5215893	523.2655148	946.3202029	1309.499966	807.2951302	615.1733716	942.3320911	1204.953083
LOC_Os01g04070	6.615685341	21.54814029	212.7801736	0	5.588654549	7.494286239	3.764606861	13.55526272	1.865474206	4.689396447	0.934689483	1.895058991	1.855726611	3.691800553	7.3923502
LOC_Os01g04100	127.5882173	97.94609222	680.6995368	33.15418301	78.24116368	99.29929266	120.4674196	90.04567376	44.77138095	90.03641178	138.3340435	111.8084805	68.66188461	68.29831023	110.885253
LOC_Os01g04110	216.4274205	130.2683027	838.3144802	26.12147752	112.7045334	124.5925087	51.76334434	81.3315763	80.21539086	105.0424804	54.21199001	88.12024309	89.07487733	71.99011078	54.51858272
LOC_Os01g04120	976.2861368	115.5763888	1472.714627	62.28967716	596.1231519	493.686106	85.6448061	139.4255594	396.4132688	439.8653867	65.42826381	82.43506611	321.968567	353.4899029	85.93607107
LOC_Os01g04130	43.47450367	62.68549902	300.4534859	45.21024955	38.18913942	32.78750229	55.52795121	95.85507207	41.97316964	30.95001655	68.23233226	74.85483015	53.81607172	20.30490304	95.17650882
LOC_Os01g04160	422.4587639	130.2683027	1830.30353	2.009344425	290.6100365	195.788228	77.17444066	119.0926653	287.2830277	241.9728567	57.01605846	123.1788344	314.5456606	275.9620913	79.46776465
LOC_Os01g04170	86.00390944	36.24005412	190.1230255	0	36.32625457	50.58643211	40.46952376	42.60225425	67.15707142	53.45911949	17.75910018	45.48141579	78.86838097	66.45240995	23.10109437
LOC_Os01g04190	3421.254419	1323.251706	11999.42266	134.6260764	1677.527807	1875.445131	736.9217931	924.6625639	1650.011935	1809.169149	690.7355279	950.372084	1727.681475	1899.431384	878.76563
LOC_Os01g04200	817.5096886	547.5186555	4637.81971	15.07008318	373.5084123	406.5650284	328.4619487	521.8776146	355.3728363	340.450182	337.4229034	419.7555665	292.2769412	312.8800969	265.2005634
LOC_Os01g04210	19.84705602	5.876765533	42.35901604	2.009344425	6.520096973	12.17821514	2.823455146	1.936466102	3.730948412	4.689396447	6.542826381	5.685176973	6.495043139	8.306551244	0.924043775
LOC_Os01g04230	174.8431126	201.76895	1046.169187	0	59.61231519	85.24750597	167.5250053	203.3289407	69.95528273	68.46518812	91.59956933	135.4967179	96.49778378	65.52945982	115.5054719
LOC_Os01g04250	61.43136388	21.54814029	192.0932123	1.004672212	26.08038789	38.40821697	16.94073088	16.45996187	22.38569047	32.82577513	18.69378966	25.58329638	1.855726611	0	1.84808755
LOC_Os01g04260	1301.399816	547.5186555	3281.346103	30.14016637	526.26497	562.0714679	332.2265555	370.8332586	634.2612301	664.9564161	292.5578082	513.5609866	598.4718321	652.5257477	379.7819915
LOC_Os01g04280	750.4077373	226.255473	917.1219519	13.06073876	505.7732367	472.140033	158.1134882	233.3441653	347.9109394	649.0124682	176.6563123	505.9807506	620.7405514	856.4977283	210.6819807
LOC_Os01g04300	1486.639006	292.8588157	1938.663804	4.018688849	365.1254305	523.6632509	125.1731781	136.5208602	330.1889345	384.5305086	114.9668064	102.3331855	312.689934	462.3980193	159.8595731
LOC_Os01g04324	43.47450367	42.11681966	160.5702236	25.11680531	55.88654549	31.85071651	35.76376518	33.88815679	20.52021627	15.94394792	16.82441069	26.53082588	25.98017255	11.9983518	17.55683172
LOC_Os01g04330	173.8980147	408.4352046	1046.169187	8.037377698	67.99529701	119.9085798	512.9276849	619.6691527	87.67728769	311.3759241	634.654159	1133.245277	261.6574522	431.9406647	599.7044099
LOC_Os01g04350	375.2038686	1922.68179	8468.847928	540.5136502	186.288485	322.2543083	910.0937087	1311.955784	170.6908899	364.8350436	599.1359586	878.3598424	147.5302656	296.2669944	734.6148011
LOC_Os01g04360	3.780391624	0.979460922	109.345367	0	0.931442425	0.93678578	0	0.968233051	1.865474206	0.937879289	0	4.737647478	3.711453222	0	0.924043775
LOC_Os01g04370	5.670587435	6.856226456	1860.841426	4.018688849	0.931442425	1.87357156	4.705758577	4.841165256	0	0	0	0.947529496	0.927863306	0	0
LOC_Os01g04380	7.560783247	28.40436674	600.9069717	2.009344425	0.931442425	0.93678578	8.470365438	17.42819492	0	0	0.934689483	0	0	0	0.924043775
LOC_Os01g04390	32.1333288	28.40436674	304.3938594	2.009344425	13.04019395	15.92535826	13.17612401	22.26936018	13.05831944	16.88182721	10.28158431	21.7931784	7.422906444	10.15245152	10.16448152
LOC_Os01g04409	1839.160525	734.5956917	4166.945066	147.6868152	1053.461382	926.4811363	1232.908747	554.7975383	687.4272449	656.5155025	963.664857	737.1779475	883.3258669	835.2698751	922.1956874
LOC_Os01g04430	420.5685681	87.17202208	919.0921387	101.4718934	156.4823274	170.4950119	44.23413062	81.3315763	1.865474206	0.937879289	0	0.947529496	4.639316528	4.614750691	0
LOC_Os01g04440	57.65097226	5.876765533	189.1379321	5.023361061	25.14894547	15.92535826	22.58764117	0.968233051	12.12558234	16.88182721	27.10599501	4.737647478	21.34085603	17.53605263	41.58196987
LOC_Os01g04450	447.0313095	119.4942325	934.853633	12.05606655	446.1609215	391.576456	68.70407522	153.9490551	265.8300744	271.0471146	114.9668064	144.9720128	301.5555743	212.2785318	105.3409903
LOC_Os01g04460	37.80391624	33.30167136	182.2422783	2.009344425	26.08038789	32.78750229	30.11685489	48.41165256	51.30054067	56.27275736	28.04068449	62.53694671	51.96034511	42.45570636	36.03770722
LOC_Os01g04480	30.24313299	15.67137476	171.4062509	1.004672212	21.42317577	14.0517867	13.17612401	19.36466102	9.327371031	14.06818934	18.69378966	21.7931784	15.77367619	16.61310249	14.7847004
LOC_Os01g04490	84.11371362	74.43903009	496.4870717	9.042049911	54.95510306	42.15536009	53.64564777	60.99868222	34.51127281	38.45305086	34.58351087	54.00918125	41.75384875	26.76555401	36.961751
LOC_Os01g04500	32.1333288	23.50706213	247.2584425	5.023361061	10.24586667	22.48285872	18.82303431	37.761089	10.26010813	30.01213726	9.34689483	29.37341436	13.91794958	12.92130194	18.4808755
LOC_Os01g04520	2.835293718	1.958921844	314.2447934	2.009344425	3.725769699	2.81035734	1.882303431	2.904699154	1.865474206	6.565155025	24.30192656	57.79929923	9.278633055	7.383601106	19.40491927
LOC_Os01g04540	1.890195812	52.8908898	88.65840566	47.21959398	8.382981823	0.93678578	225.8764117	60.03044917	0	1.875758579	4.673447415	0	4.639316528	0.922950138	10.16448152
LOC_Os01g04550	10.39607696	87.17202208	192.0932123	130.6073876	13.97163637	18.7357156	484.6931334	117.1561992	4.663685515	0.937879289	17.75910018	5.685176973	9.278633055	2.768850415	19.40491927
LOC_Os01g04570	86.00390944	37.21951504	219.6758274	12.05606655	67.06385458	38.40821697	27.29339975	20.33289407	32.64579861	38.45305086	60.7548164	22.74070789	105.7764168	79.37371189	65.60710802
LOC_Os01g04580	276.9136864	36.24005412	485.6510444	10.04672212	155.5508849	267.920733	36.7049169	123.9338305	56.89696329	205.3955644	18.69378966	118.4411869	87.21915072	242.7358864	44.3541012
LOC_Os01g04590	181.4587979	175.3235051	623.5641198	1.004672212	196.5343516	79.62679129	95.05632325	126.8385297	106.3320297	202.5819265	114.9668064	141.1818948	69.58974792	271.3473406	161.7076606
LOC_Os01g04600	56.70587435	28.40436674	353.6485293	2.009344425	32.60048487	40.28178853	15.99957916	27.11052543	58.76243749	56.27275736	19.62847914	51.16659276	65.87829469	52.60815788	22.1770506
LOC_Os01g04620	430.0195472	26.4454449	1378.145661	0	586.8087276	414.9961005	46.11643405	30.01522459	958.8537419	942.5686858	49.5385426	79.59247763	1307.359397	1395.500609	40.6579261
LOC_Os01g04630	3209.552488	1943.25047	5619.957826	597.7799663	1302.15651	1850.151915	889.388371	1762.184153	1091.302411	1518.426569	830.0042609	1335.069059	967.7614277	1424.112063	825.171091
LOC_Os01g04640	120.027434	145.9396774	357.5889028	2.009344425	48.43500609	73.06929083	91.29171639	118.1244322	107.2647669	115.3591526	117.7708749	220.7743725	80.72410758	84.91141272	121.0497345
LOC_Os01g04650	6649.708866	1302.683027	12803.25887	582.7098831	2564.260995	3036.122712	911.9760122	1479.460102	2361.690345	2386.902791	949.6445147	1378.655416	2520.076738	2536.26698	1196.636689
LOC_Os01g04660	22.68234974	0.979460922	805.8063981	1.004672212	18.6288485	10.30464358	0	1.936466102	16.78926785	12.19243076	0	0	17.62940281	8.306551244	0
LOC_Os01g04670	28.35293718	20.56867937	303.408766	1.004672212	33.53192729	31.85071651	9.411517153	14.52349577	13.05831944	24.38486152	3.738757932	14.21294243	10.20649636	23.99670359	2.772131325
LOC_Os01g04690	26.46274137	4.897304611	84.71803208	0	7.451539398	8.431072019	1.882303431	2.904699154	10.26010813	21.57122365	1.869378966	7.580235964	7.422906444	18.45900276	0
LOC_Os01g04710	490.5058132	1042.146421	7963.495015	43.20090513	124.8132849	163.9375115	430.1063339	670.0172714	124.9867718	195.0788922	359.855451	605.4713477	173.5104381	203.0490304	380.7060353
LOC_Os01g04720	591.6312891	366.3183849	1842.124651	5.023361061	254.283782	251.9953748	227.7587151	229.4712331	286.3502906	256.9789253	210.3051337	244.4626099	287.6376247	249.1965373	194.0491927
LOC_Os01g04730	2922.242725	960.8511647	8248.187007	330.5371578	863.4471278	964.8893532	382.1075964	598.3680256	937.4007886	897.5504799	282.2762239	489.8727492	1007.65955	970.0205953	379.7819915
LOC_Os01g04750	65.21175551	45.05520242	95.55405944	25.11680531	29.80615759	28.1035734	102.585537	23.23759323	26.11663889	20.63334437	15.88972121	18.00306042	14.84581289	24.91965373	54.51858272
LOC_Os01g04800	1054.729263	592.5738579	1849.020305	889.1349079	346.496582	570.5025399	1137.852424	382.4520552	263.9646002	259.7925631	305.6434609	155.3948373	280.2147183	365.4882547	1022.916459
LOC_Os01g04814	5008.073803	2074.498233	12658.45014	422.9670014	2168.397965	2255.780158	1421.13909	1232.560674	1923.303906	2082.092022	1234.724807	1281.059878	2111.816883	2060.024709	1537.608842
LOC_Os01g04860	210.756833	422.1476575	1713.077416	51.23828283	105.252994	115.2246509	300.2273972	332.1039366	38.24222123	28.13637868	139.268733	137.3917769	12.06222297	16.61310249	133.0623036
LOC_Os01g04870	227.7685953	109.6996233	959.480968	7.032705486	82.8983758	100.2360784	55.52795121	73.58571189	117.524875	101.2909632	85.99143244	118.4411869	145.674539	111.6769667	86.86011485
LOC_Os01g04880	539.6509043	348.6880883	2231.236543	56.26164389	273.8440729	331.6221661	212.7002877	420.2131442	238.7806984	197.8925301	141.1381119	272.8884947	277.4311284	206.740831	194.9732365
LOC_Os01g04900	158.7764482	1192.003942	2936.563414	128.5980432	66.13241216	32.78750229	741.6275517	777.4911401	134.3141428	84.40913604	834.6777083	686.9588843	131.7565894	55.37700829	790.9814714
LOC_Os01g04910	333.6195608	182.1797315	1255.008987	10.04672212	176.9740607	185.4835844	100.7032335	121.9973644	152.9688849	136.9303762	71.03640071	109.9134215	173.5104381	151.3638227	102.568859
LOC_Os01g04920	2054.642847	966.7279302	3369.019415	15.07008318	202.1230062	2222.992656	255.9932666	1620.822128	79.28265376	3291.018426	191.611344	2649.29247	64.95043139	3286.625442	145.0748727
LOC_Os01g04930	3509.148525	698.3556375	5716.496978	130.6073876	1144.74274	1099.786506	276.6986043	387.2932205	952.3245822	615.2488138	189.7419651	304.1569681	1073.537845	650.6798475	265.2005634
LOC_Os01g04950	1774.893867	1051.94103	10862.62488	718.3406318	553.2768003	770.9746968	539.2799329	876.2509113	684.6290336	788.7564823	398.1777198	716.3322986	781.2609033	737.4371605	612.6410228
LOC_Os01g04990	397.8862184	193.9332626	1571.223967	17.07942761	197.4657941	182.6732271	141.1727573	132.647928	270.4937599	367.6486814	210.3051337	219.826843	310.8342074	363.6423545	239.3273377
LOC_Os01g05010	888.3920315	211.5635592	2841.994448	26.12147752	358.6053335	334.4325234	95.99747497	186.8689789	285.4175535	233.531943	44.86509518	146.8670718	304.3391642	338.7227007	55.4426265
LOC_Os01g05060	522.639142	1331.087393	4319.634543	205.9578035	200.2601213	257.6160895	751.9802206	679.6996019	175.3545754	216.6501158	631.8500905	716.3322986	229.1822365	189.2047783	748.4754577
LOC_Os01g05064	1732.364462	160.6315912	1878.573107	15.07008318	772.1657701	889.9464908	129.8789367	181.0595806	326.4579861	508.3305748	97.20770623	191.4009581	369.2895956	503.9307755	141.3786976
LOC_Os01g05070	1127.501802	594.5327798	5548.046008	50.23361061	576.5628609	633.2671872	369.8726241	561.5751697	521.4000406	563.6654529	317.7944242	500.2955736	596.6161055	661.7552491	416.7437425
LOC_Os01g05080	225.8783995	1047.043726	2306.103641	147.6868152	58.68087276	63.70143303	480.9285265	426.9907756	47.56959226	70.3409467	393.5042723	368.5889738	36.18666892	41.53275622	351.1366345
LOC_Os01g05090	452.7018969	220.3787075	1264.859921	69.32238265	251.4894547	286.6564486	161.878095	224.6300679	4.663685515	31.88789584	10.28158431	21.7931784	5.567179833	20.30490304	15.70874417
LOC_Os01g05100	22.68234974	13.71245291	916.1368585	6.028033274	23.28606062	10.30464358	11.29382058	19.36466102	1.865474206	4.689396447	0.934689483	0	1.855726611	5.537700829	3.6961751
LOC_Os01g05105	114.3568466	87.17202208	580.2200104	11.05139434	94.0756849	74.00607661	46.11643405	65.83984748	61.5606488	44.0803266	53.27730053	47.37647478	80.72410758	55.37700829	43.43005742
LOC_Os01g05130	375.2038686	240.9473869	1995.799221	38.17754407	249.6265698	215.4607294	201.4064671	182.9960467	226.655116	192.2652543	143.0074909	186.6633106	286.7097614	206.740831	231.0109437
LOC_Os01g05140	344.0156377	73.45956917	1491.431402	19.08877203	152.7565577	140.517867	45.17528234	101.6644704	94.20644741	78.7818603	19.62847914	46.42894528	91.85846725	88.60321327	29.5694008
LOC_Os01g05150	23.62744765	0.979460922	158.6000368	0	11.1773091	13.11500092	0	4.841165256	5.596422618	3.751517157	0.934689483	8.52776546	5.567179833	5.537700829	2.772131325
LOC_Os01g05180	229.6587911	47.01412427	740.790234	30.14016637	177.9055031	145.2017959	47.99873748	69.71277968	3.730948412	5.627275736	1.869378966	0.947529496	3.711453222	2.768850415	0.924043775
LOC_Os01g05220	6.615685341	23.50706213	97.52424623	2.009344425	4.657212124	4.683928899	12.2349723	11.61879661	0.932737103	2.813637868	4.673447415	1.895058991	0.927863306	2.768850415	6.468306425
LOC_Os01g05289	521.6940441	129.2888417	1426.415238	51.23828283	302.7187881	314.760022	99.76208183	130.7114619	1.865474206	0	0	0.947529496	1.855726611	0	0.924043775
LOC_Os01g05420	2466.705534	1431.971868	9189.936294	355.6539632	1200.629286	1169.108653	815.0373855	983.72478	1095.966096	1051.362683	774.8575814	980.6930279	1186.737168	1085.389363	832.5634412
LOC_Os01g05430	158.7764482	83.25417839	1184.082262	2.009344425	88.48703035	89.93143486	43.29297891	64.87161443	95.13918451	74.09246386	45.79978467	59.69435822	115.0550499	103.3704155	42.50601365
LOC_Os01g05460	14.17646859	25.46598398	197.0186793	3.014016637	6.520096973	11.24142936	9.411517153	25.17405933	2.798211309	4.689396447	4.673447415	21.7931784	11.13435967	18.45900276	17.55683172
LOC_Os01g05470	1659.591923	695.4172548	8228.485139	90.42049911	708.8276853	770.9746968	341.6380727	706.8101274	441.1846497	431.4244731	152.3543857	358.1661493	467.643106	471.6275206	158.9355293
LOC_Os01g05480	1.890195812	89.13094392	707.2970585	0	2.794327274	1.87357156	35.76376518	102.6327034	0.932737103	1.875758579	37.38757932	130.7590704	0.927863306	0.922950138	45.27814497
LOC_Os01g05490	9596.524136	5451.679493	24499.27276	775.6069479	3385.793214	3592.573466	2324.644737	2842.732238	3756.132314	4109.787046	2314.29116	3180.856517	3776.403654	4208.65263	2363.703976
LOC_Os01g05500	6219.689319	4865.961862	30942.76867	796.7050643	3760.233069	3234.721298	3366.499686	3735.443111	3111.610976	2360.642171	3034.936751	2654.030117	3439.589274	2695.014404	3428.202405
LOC_Os01g05510	634.1606949	453.490407	2996.654111	64.29902159	413.5604366	378.4614551	273.8751492	406.6578815	141.7760397	133.1788591	79.44860606	108.965892	187.4283877	150.4408725	114.5814281
LOC_Os01g05530	1260.760606	776.7125113	4589.550133	59.27566053	646.4210428	755.0493385	502.575016	805.5698986	131.5159315	166.9425135	114.0321169	298.4717911	152.1695821	220.585083	162.6317044
LOC_Os01g05540	1112.380235	580.8203269	4165.959973	158.7382095	502.9789094	447.7836028	324.6973418	395.0390849	79.28265376	62.83791239	26.17130552	55.90424024	17.62940281	10.15245152	2.772131325
LOC_Os01g05560	1187.04297	434.8806495	4667.372511	98.4578768	339.0450426	466.5193184	194.8184051	321.453373	394.5477946	437.9896281	174.7869333	384.6969752	450.0137032	424.5570636	185.7327988
LOC_Os01g05585	4.725489529	2.938382767	93.58387264	0	0	0	0	0	0	1.875758579	0	3.790117982	0.927863306	0.922950138	0
LOC_Os01g05600	30.24313299	6.856226456	119.1963009	0	19.56029092	17.79892982	4.705758577	13.55526272	19.58747916	18.75758579	0.934689483	6.632706469	15.77367619	7.383601106	1.84808755
LOC_Os01g05610	773.090087	278.1669019	2512.973254	58.27098831	448.9552487	513.3586074	188.2303431	315.6439747	76.48444245	70.3409467	32.71413191	74.85483015	83.5076975	68.29831023	38.80983855
LOC_Os01g05620	251.396043	18.60975752	428.5156274	1.004672212	130.4019395	168.6214404	12.2349723	31.95169069	37.30948412	50.64548162	55.1466795	50.21906326	136.3959059	100.6015651	9.24043775
LOC_Os01g05630	692.756765	272.2901364	2447.95709	74.34574371	489.9387154	519.9161078	207.0533774	331.1357035	524.1982519	561.7896943	218.717339	522.088752	555.79012	523.3127284	218.9983747
LOC_Os01g05640	63.3215597	44.0757415	417.6796	3.014016637	32.60048487	37.47143119	17.88188259	26.14229238	35.44400992	52.5212402	14.02034225	13.26541294	29.69162578	78.45076175	7.3923502
LOC_Os01g05650	3821.030834	3868.870643	10284.37506	267.2428085	1087.924752	1375.201525	1024.914218	1564.664611	470.0994999	633.0685203	900.1059721	1253.581523	443.51866	492.8553738	719.8301007
LOC_Os01g05660	353.4666168	583.7587096	1737.704751	22.10278867	169.5225213	216.3975151	542.103388	504.4494197	168.8254157	205.3955644	584.1809269	448.1814514	248.6673659	252.8883379	437.9967493
LOC_Os01g05670	2552.709444	2903.122173	10554.29065	185.8643593	943.5511763	1365.833667	1467.255524	1621.790361	1054.925664	1439.644709	1606.731221	1824.941808	1071.682118	1651.157797	1681.75967
LOC_Os01g05680	177.6784063	104.8023187	984.1083029	18.08409982	163.9338668	157.380011	94.11517153	138.4573263	134.3141428	148.1849277	73.84046916	115.5985985	145.674539	141.2113712	77.6196771
LOC_Os01g05694	355.3568126	272.2901364	1052.079747	34.15885522	236.5863759	281.9725197	222.1118048	241.0900297	189.3456319	324.5062341	203.7623073	240.6724919	241.2444594	313.803047	210.6819807
LOC_Os01g05710	37.80391624	15.67137476	171.4062509	0	30.73760002	19.67250138	7.529213723	11.61879661	22.38569047	35.63941299	12.15096328	14.21294243	45.46530197	24.91965373	8.316393975
LOC_Os01g05744	68.04704922	94.02824853	1193.933196	14.06541097	72.65250913	62.76464725	55.52795121	107.4738687	55.96422618	23.44698223	222.456097	175.2929567	57.52752494	34.14915511	259.6563008
LOC_Os01g05760	0.945097906	38.19897597	126.0919547	1.004672212	0	0	31.05800661	80.36334325	0	0	7.477515864	18.95058991	0	0	1.84808755
LOC_Os01g05770	0	165.5288959	462.9938962	17.07942761	0	0	108.2324473	245.931195	0	0	27.10599501	46.42894528	0	0	23.10109437
LOC_Os01g05780	0	164.5494349	462.0088028	1.004672212	0	0	79.9978958	266.2640891	0	0	59.82012691	62.53694671	0	0	48.0502763
LOC_Os01g05790	2155.768323	822.7471747	6674.00776	62.28967716	882.0759763	1142.878651	470.5758577	617.7326866	722.8712549	834.7125675	398.1777198	668.0082944	702.3925223	889.7239333	582.1475782
LOC_Os01g05800	1557.521349	4397.779541	11431.02377	369.7193741	656.6669095	582.6807551	2000.888547	1962.608395	689.2927192	683.7140019	2007.713009	1873.265813	753.4250041	539.9258309	2056.921443
LOC_Os01g05810	604.8626598	205.6867937	3387.73619	53.24762725	239.3807032	263.2368041	117.6439644	297.2475467	318.0633521	368.5865607	132.7259066	335.4254414	303.4113009	308.2653462	161.7076606
LOC_Os01g05820	261.7921199	187.0770361	1099.36423	1.004672212	67.06385458	170.4950119	68.70407522	180.0913475	172.5563641	290.7425797	130.8565276	232.1447264	115.9829132	321.1866481	189.4289739
